ID_AGREG;EXIGENCE;GESTE;GAIN;COUT;CEE
0204791102;RT par element;FENMOD;0.048790555;196.875;492.890625
0204791102;BBC renovation;FEN_MURBBC;0.19059099;209.0625;972.421875
0204791102;RT par element;FEN_MURMOD;0.088375344;196.875;492.890625
0204791102;BBC renovation;ENSBBC;0.788497002;335.0625;4144.921875
0204791102;RT par element;ENSMOD;0.329057133;241.875;492.890625
0204791703;BBC renovation;FENBBC;0.119011068;196.875;492.890625
0204791703;RT par element;FENMOD;0.05512729;196.875;492.890625
0204791703;BBC renovation;FEN_MURBBC;0.166615495;209.0625;972.421875
0204791703;RT par element;FEN_MURMOD;0.077178206;196.875;492.890625
0204791703;BBC renovation;ENSBBC;0.787780119;335.0625;4144.921875
0204791703;RT par element;ENSMOD;0.328417897;241.875;492.890625
0204791904;BBC renovation;ENSBBC;0.33846607;195.9043147;4144.921875
0204791904;BBC renovation;FENBBC;0.063939089;90.12189876;492.890625
0204791904;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;972.421875
0204792005;BBC renovation;ENSBBC;0.33846607;195.9043147;4144.921875
0204792005;BBC renovation;FENBBC;0.063939089;90.12189876;492.890625
0204792005;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;972.421875
0204792106;BBC renovation;ENSBBC;0.33846607;195.9043147;4144.921875
0204792106;BBC renovation;FENBBC;0.063939089;90.12189876;492.890625
0204792106;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;972.421875
0204792207;BBC renovation;ENSBBC;0.33846607;195.9043147;4144.921875
0204792207;BBC renovation;FENBBC;0.063939089;90.12189876;492.890625
0204792207;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;972.421875
0204792308;BBC renovation;ENSBBC;0.33846607;195.9043147;4144.921875
0204792308;BBC renovation;FENBBC;0.063939089;90.12189876;492.890625
0204792308;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;972.421875
0218200701;BBC renovation;FENBBC;0.191567619;187.6975308;759.0921294
0218200701;RT par element;FENMOD;0.076304393;187.6975308;759.0921294
0218200701;BBC renovation;FEN_MURBBC;0.326704467;240.6728394;2113.935647
0218200701;RT par element;FEN_MURMOD;0.130131523;187.6975308;759.0921294
0218200701;BBC renovation;ENSBBC;0.82501128;337.9228394;2113.935647
0218200701;RT par element;ENSMOD;0.295753461;187.6975308;759.0921294
0218201102;BBC renovation;FENBBC;0.222240506;187.6975308;759.0921294
0218201102;RT par element;FENMOD;0.088541022;187.6975308;759.0921294
0218201102;BBC renovation;FEN_MURBBC;0.370400844;240.6728394;2113.935647
0218201102;RT par element;FEN_MURMOD;0.14756837;187.6975308;759.0921294
0218201102;BBC renovation;ENSBBC;0.824432077;337.9228394;2113.935647
0218201102;RT par element;ENSMOD;0.295609715;187.6975308;759.0921294
0218201703;BBC renovation;FENBBC;0.191545665;187.6975308;759.0921294
0218201703;RT par element;FENMOD;0.076246819;187.6975308;759.0921294
0218201703;BBC renovation;FEN_MURBBC;0.326667026;240.6728394;2113.935647
0218201703;RT par element;FEN_MURMOD;0.130033334;187.6975308;759.0921294
0218201703;BBC renovation;ENSBBC;0.824916732;337.9228394;2113.935647
0218201703;RT par element;ENSMOD;0.295530306;187.6975308;759.0921294
0218201904;BBC renovation;ENSBBC;0.33846607;195.9043147;2113.935647
0218201904;BBC renovation;FENBBC;0.063939089;90.12189876;759.0921294
0218201904;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2113.935647
0218202005;BBC renovation;ENSBBC;0.33846607;195.9043147;2113.935647
0218202005;BBC renovation;FENBBC;0.063939089;90.12189876;759.0921294
0218202005;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2113.935647
0218202106;BBC renovation;ENSBBC;0.33846607;195.9043147;2113.935647
0218202106;BBC renovation;FENBBC;0.063939089;90.12189876;759.0921294
0218202106;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2113.935647
0218202207;BBC renovation;ENSBBC;0.33846607;195.9043147;2113.935647
0218202207;BBC renovation;FENBBC;0.063939089;90.12189876;759.0921294
0218202207;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2113.935647
0218202308;BBC renovation;ENSBBC;0.33846607;195.9043147;2113.935647
0218202308;BBC renovation;FENBBC;0.063939089;90.12189876;759.0921294
0218202308;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2113.935647
0218210701;BBC renovation;FENBBC;0.19289901;173.1749513;700.3594665
0218210701;RT par element;FENMOD;0.07696361;173.1749513;700.3594665
0218210701;BBC renovation;FEN_MURBBC;0.328975057;221.9225147;1947.0784
0218210701;RT par element;FEN_MURMOD;0.131255768;173.1749513;700.3594665
0218210701;BBC renovation;ENSBBC;0.830745092;319.1725147;1947.0784
0218210701;RT par element;ENSMOD;0.298308564;173.1749513;700.3594665
0218211102;BBC renovation;FENBBC;0.221081625;173.1749513;710.0173003
0218211102;RT par element;FENMOD;0.085544495;173.1749513;710.0173003
0218211102;BBC renovation;FEN_MURBBC;0.368469376;221.9225147;1972.579192
0218211102;RT par element;FEN_MURMOD;0.142574158;173.1749513;710.0173003
0218211102;BBC renovation;ENSBBC;0.820133048;319.1725147;1972.579192
0218211102;RT par element;ENSMOD;0.285605285;173.1749513;710.0173003
0218211703;BBC renovation;FENBBC;0.192905558;173.1749513;700.3594665
0218211703;RT par element;FENMOD;0.076474858;173.1749513;700.3594665
0218211703;BBC renovation;FEN_MURBBC;0.328986224;221.9225147;1947.0784
0218211703;RT par element;FEN_MURMOD;0.130422239;173.1749513;700.3594665
0218211703;BBC renovation;ENSBBC;0.830773292;319.1725147;1947.0784
0218211703;RT par element;ENSMOD;0.296414179;173.1749513;700.3594665
0218211904;BBC renovation;ENSBBC;0.33846607;195.9043147;1947.0784
0218211904;BBC renovation;FENBBC;0.063939089;90.12189876;700.3594665
0218211904;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;1947.0784
0218212005;BBC renovation;ENSBBC;0.33846607;195.9043147;1947.0784
0218212005;BBC renovation;FENBBC;0.063939089;90.12189876;700.3594665
0218212005;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;1947.0784
0218212106;BBC renovation;ENSBBC;0.33846607;195.9043147;1947.0784
0218212106;BBC renovation;FENBBC;0.063939089;90.12189876;700.3594665
0218212106;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;1947.0784
0218212207;BBC renovation;ENSBBC;0.33846607;195.9043147;1947.0784
0218212207;BBC renovation;FENBBC;0.063939089;90.12189876;700.3594665
0218212207;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;1947.0784
0218212308;BBC renovation;ENSBBC;0.33846607;195.9043147;1947.0784
0218212308;BBC renovation;FENBBC;0.063939089;90.12189876;700.3594665
0218212308;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;1947.0784
0218220701;BBC renovation;FENBBC;0;0;0
0218220701;RT par element;FENMOD;0;0;0
0218220701;BBC renovation;FEN_MURBBC;0;0;0
0218220701;RT par element;FEN_MURMOD;0;0;0
0218220701;BBC renovation;ENSBBC;0;0;0
0218220701;RT par element;ENSMOD;0;0;0
0218221102;BBC renovation;FENBBC;0;0;0
0218221102;RT par element;FENMOD;0;0;0
0218221102;BBC renovation;FEN_MURBBC;0;0;0
0218221102;RT par element;FEN_MURMOD;0;0;0
0218221102;BBC renovation;ENSBBC;0;0;0
0218221102;RT par element;ENSMOD;0;0;0
0218221703;BBC renovation;FENBBC;0;0;0
0218221703;RT par element;FENMOD;0;0;0
0218221703;BBC renovation;FEN_MURBBC;0;0;0
0218221703;RT par element;FEN_MURMOD;0;0;0
0218221703;BBC renovation;ENSBBC;0;0;0
0218221703;RT par element;ENSMOD;0;0;0
0218221904;BBC renovation;ENSBBC;0.33846607;195.9043147;559.2178807
0218221904;BBC renovation;FENBBC;0.063939089;90.12189876;559.2178807
0218221904;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;559.2178807
0218222005;BBC renovation;ENSBBC;0.33846607;195.9043147;559.2178807
0218222005;BBC renovation;FENBBC;0.063939089;90.12189876;559.2178807
0218222005;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;559.2178807
0218222106;BBC renovation;ENSBBC;0.33846607;195.9043147;559.2178807
0218222106;BBC renovation;FENBBC;0.063939089;90.12189876;559.2178807
0218222106;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;559.2178807
0218222207;BBC renovation;ENSBBC;0.33846607;195.9043147;559.2178807
0218222207;BBC renovation;FENBBC;0.063939089;90.12189876;559.2178807
0218222207;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;559.2178807
0218222308;BBC renovation;ENSBBC;0.33846607;195.9043147;559.2178807
0218222308;BBC renovation;FENBBC;0.063939089;90.12189876;559.2178807
0218222308;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;559.2178807
0218371703;BBC renovation;FENBBC;0.173468872;672.854532;1726.352485
0218371703;RT par element;FENMOD;0;0;0
0218371703;BBC renovation;FEN_MURBBC;0.295838386;791.5935668;2022.182309
0218371703;RT par element;FEN_MURMOD;0;0;0
0218371703;BBC renovation;ENSBBC;0.747066632;886.3435668;5280.182309
0218371703;RT par element;ENSMOD;0;0;0
0218371904;BBC renovation;ENSBBC;0.33846607;195.9043147;0
0218371904;BBC renovation;FENBBC;0.063939089;90.12189876;0
0218371904;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;0
0218372005;BBC renovation;ENSBBC;0.33846607;195.9043147;0
0218372005;BBC renovation;FENBBC;0.063939089;90.12189876;0
0218372005;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;0
0218372106;BBC renovation;ENSBBC;0.33846607;195.9043147;0
0218372106;BBC renovation;FENBBC;0.063939089;90.12189876;0
0218372106;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;0
0218372207;BBC renovation;ENSBBC;0.33846607;195.9043147;0
0218372207;BBC renovation;FENBBC;0.063939089;90.12189876;0
0218372207;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;0
0218372308;BBC renovation;ENSBBC;0.33846607;195.9043147;0
0218372308;BBC renovation;FENBBC;0.063939089;90.12189876;0
0218372308;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;0
0218380701;BBC renovation;FENBBC;0.173883388;526.8229166;1337.126736
0218380701;RT par element;FENMOD;0;0;0
0218380701;BBC renovation;FEN_MURBBC;0.296545313;619.7916669;1337.126736
0218380701;RT par element;FEN_MURMOD;0;0;0
0218380701;BBC renovation;ENSBBC;0.7488518;714.5416669;1337.126736
0218380701;RT par element;ENSMOD;0;0;0
0218381102;BBC renovation;FENBBC;0.202641424;526.8229166;1337.126736
0218381102;RT par element;FENMOD;0;0;0
0218381102;BBC renovation;FEN_MURBBC;0.337735707;619.7916669;1337.126736
0218381102;RT par element;FEN_MURMOD;0;0;0
0218381102;BBC renovation;ENSBBC;0.751726555;714.5416669;1337.126736
0218381102;RT par element;ENSMOD;0;0;0
0218381703;BBC renovation;FENBBC;0.177501078;526.8229166;1318.938802
0218381703;RT par element;FENMOD;0;0;0
0218381703;BBC renovation;FEN_MURBBC;0.302715017;619.7916669;1318.938802
0218381703;RT par element;FEN_MURMOD;0;0;0
0218381703;BBC renovation;ENSBBC;0.764431862;714.5416669;1318.938802
0218381703;RT par element;ENSMOD;0;0;0
0218381904;BBC renovation;ENSBBC;0.33846607;195.9043147;1318.938802
0218381904;BBC renovation;FENBBC;0.063939089;90.12189876;1318.938802
0218381904;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;1318.938802
0218382005;BBC renovation;ENSBBC;0.33846607;195.9043147;1318.938802
0218382005;BBC renovation;FENBBC;0.063939089;90.12189876;1318.938802
0218382005;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;1318.938802
0218382106;BBC renovation;ENSBBC;0.33846607;195.9043147;1318.938802
0218382106;BBC renovation;FENBBC;0.063939089;90.12189876;1318.938802
0218382106;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;1318.938802
0218382207;BBC renovation;ENSBBC;0.33846607;195.9043147;1318.938802
0218382207;BBC renovation;FENBBC;0.063939089;90.12189876;1318.938802
0218382207;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;1318.938802
0218382308;BBC renovation;ENSBBC;0.33846607;195.9043147;1318.938802
0218382308;BBC renovation;FENBBC;0.063939089;90.12189876;1318.938802
0218382308;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;1318.938802
0218530701;BBC renovation;FENBBC;0.213907508;155.4444446;908.0546302
0218530701;RT par element;FENMOD;0.059828193;155.4444446;908.0546302
0218530701;BBC renovation;FEN_MURBBC;0.364803503;198.4728396;2601.056483
0218530701;RT par element;FEN_MURMOD;0.102032577;155.4444446;908.0546302
0218530701;BBC renovation;ENSBBC;0.921220966;308.2228396;5773.556483
0218530701;RT par element;ENSMOD;0.23189222;166.6944446;908.0546302
0218531102;BBC renovation;FENBBC;0.248296761;155.4444446;908.0546302
0218531102;RT par element;FENMOD;0.069471551;155.4444446;908.0546302
0218531102;BBC renovation;FEN_MURBBC;0.413827935;198.4728396;2601.056483
0218531102;RT par element;FEN_MURMOD;0.115785918;155.4444446;908.0546302
0218531102;BBC renovation;ENSBBC;0.92109138;308.2228396;5773.556483
0218531102;RT par element;ENSMOD;0.231942945;166.6944446;908.0546302
0218531703;BBC renovation;FENBBC;0.213880483;155.4444446;908.0546302
0218531703;RT par element;FENMOD;0.05987785;155.4444446;908.0546302
0218531703;BBC renovation;FEN_MURBBC;0.364757413;198.4728396;2601.056483
0218531703;RT par element;FEN_MURMOD;0.102117263;155.4444446;908.0546302
0218531703;BBC renovation;ENSBBC;0.921104579;308.2228396;5773.556483
0218531703;RT par element;ENSMOD;0.232084689;166.6944446;908.0546302
0218531904;BBC renovation;ENSBBC;0.33846607;195.9043147;5773.556483
0218531904;BBC renovation;FENBBC;0.063939089;90.12189876;908.0546302
0218531904;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2601.056483
0218532005;BBC renovation;ENSBBC;0.33846607;195.9043147;5773.556483
0218532005;BBC renovation;FENBBC;0.063939089;90.12189876;908.0546302
0218532005;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2601.056483
0218532106;BBC renovation;ENSBBC;0.33846607;195.9043147;5773.556483
0218532106;BBC renovation;FENBBC;0.063939089;90.12189876;908.0546302
0218532106;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2601.056483
0218532207;BBC renovation;ENSBBC;0.33846607;195.9043147;5773.556483
0218532207;BBC renovation;FENBBC;0.063939089;90.12189876;908.0546302
0218532207;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2601.056483
0218532308;BBC renovation;ENSBBC;0.33846607;195.9043147;5773.556483
0218532308;BBC renovation;FENBBC;0.063939089;90.12189876;908.0546302
0218532308;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2601.056483
0218540701;BBC renovation;FENBBC;0.214136843;141.1403508;824.4948826
0218540701;RT par element;FENMOD;0.060373897;141.1403508;824.4948826
0218540701;BBC renovation;FEN_MURBBC;0.365194617;179.988304;2353.012427
0218540701;RT par element;FEN_MURMOD;0.102963235;141.1403508;824.4948826
0218540701;BBC renovation;ENSBBC;0.922208628;289.738304;5525.512427
0218540701;RT par element;ENSMOD;0.234007353;152.3903508;824.4948826
0218541102;BBC renovation;FENBBC;0.248530802;141.1403508;824.4948826
0218541102;RT par element;FENMOD;0.06972133;141.1403508;824.4948826
0218541102;BBC renovation;FEN_MURBBC;0.414218004;179.988304;2353.012427
0218541102;RT par element;FEN_MURMOD;0.116202216;141.1403508;824.4948826
0218541102;BBC renovation;ENSBBC;0.921959588;289.738304;5525.512427
0218541102;RT par element;ENSMOD;0.232776875;152.3903508;824.4948826
0218541703;BBC renovation;FENBBC;0.214050872;141.1403508;824.4948826
0218541703;RT par element;FENMOD;0.06019446;141.1403508;824.4948826
0218541703;BBC renovation;FEN_MURBBC;0.365047999;179.988304;2353.012427
0218541703;RT par element;FEN_MURMOD;0.102657219;141.1403508;824.4948826
0218541703;BBC renovation;ENSBBC;0.92183838;289.738304;5525.512427
0218541703;RT par element;ENSMOD;0.233311861;152.3903508;824.4948826
0218541904;BBC renovation;ENSBBC;0.33846607;195.9043147;5525.512427
0218541904;BBC renovation;FENBBC;0.063939089;90.12189876;824.4948826
0218541904;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2353.012427
0218542005;BBC renovation;ENSBBC;0.33846607;195.9043147;5525.512427
0218542005;BBC renovation;FENBBC;0.063939089;90.12189876;824.4948826
0218542005;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2353.012427
0218542106;BBC renovation;ENSBBC;0.33846607;195.9043147;5525.512427
0218542106;BBC renovation;FENBBC;0.063939089;90.12189876;824.4948826
0218542106;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2353.012427
0218542207;BBC renovation;ENSBBC;0.33846607;195.9043147;5525.512427
0218542207;BBC renovation;FENBBC;0.063939089;90.12189876;824.4948826
0218542207;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2353.012427
0218542308;BBC renovation;ENSBBC;0.33846607;195.9043147;5525.512427
0218542308;BBC renovation;FENBBC;0.063939089;90.12189876;824.4948826
0218542308;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;2353.012427
0218550701;BBC renovation;FENBBC;0;0;0
0218550701;RT par element;FENMOD;0;0;0
0218550701;BBC renovation;FEN_MURBBC;0;0;0
0218550701;RT par element;FEN_MURMOD;0;0;0
0218550701;BBC renovation;ENSBBC;0;0;0
0218550701;RT par element;ENSMOD;0;0;0
0218551102;BBC renovation;FENBBC;0;0;0
0218551102;RT par element;FENMOD;0;0;0
0218551102;BBC renovation;FEN_MURBBC;0;0;0
0218551102;RT par element;FEN_MURMOD;0;0;0
0218551102;BBC renovation;ENSBBC;0;0;0
0218551102;RT par element;ENSMOD;0;0;0
0218551703;BBC renovation;FENBBC;0;0;0
0218551703;RT par element;FENMOD;0;0;0
0218551703;BBC renovation;FEN_MURBBC;0;0;0
0218551703;RT par element;FEN_MURMOD;0;0;0
0218551703;BBC renovation;ENSBBC;0;0;0
0218551703;RT par element;ENSMOD;0;0;0
0218551904;BBC renovation;ENSBBC;0.33846607;195.9043147;652.3194441
0218551904;BBC renovation;FENBBC;0.063939089;90.12189876;652.3194441
0218551904;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;652.3194441
0218552005;BBC renovation;ENSBBC;0.33846607;195.9043147;652.3194441
0218552005;BBC renovation;FENBBC;0.063939089;90.12189876;652.3194441
0218552005;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;652.3194441
0218552106;BBC renovation;ENSBBC;0.33846607;195.9043147;652.3194441
0218552106;BBC renovation;FENBBC;0.063939089;90.12189876;652.3194441
0218552106;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;652.3194441
0218552207;BBC renovation;ENSBBC;0.33846607;195.9043147;652.3194441
0218552207;BBC renovation;FENBBC;0.063939089;90.12189876;652.3194441
0218552207;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;652.3194441
0218552308;BBC renovation;ENSBBC;0.33846607;195.9043147;652.3194441
0218552308;BBC renovation;FENBBC;0.063939089;90.12189876;652.3194441
0218552308;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;652.3194441
0218670701;BBC renovation;FENBBC;0.20306362;277.8125;1622.888021
0218670701;RT par element;FENMOD;0.063478766;277.8125;1622.888021
0218670701;BBC renovation;FEN_MURBBC;0.34631005;345.1145833;4270.966146
0218670701;RT par element;FEN_MURMOD;0.108258361;277.8125;1622.888021
0218670701;BBC renovation;ENSBBC;0.874520329;432.3645833;4270.966146
0218670701;RT par element;ENSMOD;0.246041729;287.8125;1622.888021
0218671102;BBC renovation;FENBBC;0.235732774;277.8125;1622.888021
0218671102;RT par element;FENMOD;0.073637514;277.8125;1622.888021
0218671102;BBC renovation;FEN_MURBBC;0.392887956;345.1145833;4270.966146
0218671102;RT par element;FEN_MURMOD;0.12272919;277.8125;1622.888021
0218671102;BBC renovation;ENSBBC;0.874483521;432.3645833;4270.966146
0218671102;RT par element;ENSMOD;0.245851743;287.8125;1622.888021
0218671703;BBC renovation;FENBBC;0.203057277;277.8125;1622.888021
0218671703;RT par element;FENMOD;0.063419328;277.8125;1622.888021
0218671703;BBC renovation;FEN_MURBBC;0.346299231;345.1145833;4270.966146
0218671703;RT par element;FEN_MURMOD;0.108156993;277.8125;1622.888021
0218671703;BBC renovation;ENSBBC;0.874493008;432.3645833;4270.966146
0218671703;RT par element;ENSMOD;0.245811348;287.8125;1622.888021
0218671904;BBC renovation;ENSBBC;0.33846607;195.9043147;4270.966146
0218671904;BBC renovation;FENBBC;0.063939089;90.12189876;1622.888021
0218671904;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;4270.966146
0218672005;BBC renovation;ENSBBC;0.33846607;195.9043147;4270.966146
0218672005;BBC renovation;FENBBC;0.063939089;90.12189876;1622.888021
0218672005;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;4270.966146
0218672106;BBC renovation;ENSBBC;0.33846607;195.9043147;4270.966146
0218672106;BBC renovation;FENBBC;0.063939089;90.12189876;1622.888021
0218672106;BBC renovation;FEN_MURBBC;0.105656011;107.0473196;4270.966146
0218672207;BBC renovation;ENSBBC;0.33846607;195.9043147;4270.966146
0218672207;BBC renovation;FENBBC;0.063939089;90.12189876;1622.888021
