COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_SYSTEME_CHAUD;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2018;03;Chauffage;23;03;7675085.6912;5551560.594000001
01;2018;03;Chauffage;24;04;3746549212.407999;3582595889.2995
01;2018;03;Chauffage;26;02;521694218.55740005;521694208.2158
01;2018;03;Chauffage;29;02;67757.01490000001;233436.45599999998
01;2018;04;Chauffage;01;01;51058280.607;34068546.011099994
01;2018;04;Chauffage;01;06;30676681.56540001;20781085.178599995
01;2018;04;Chauffage;03;03;11418664.252999997;6300317.545299999
01;2018;04;Chauffage;04;04;242956575.79219997;177239461.27379996
01;2018;04;Chauffage;05;02;199371.59629999998;495378.6046
01;2018;04;Chauffage;06;02;33174382.65589999;30520431.264900006
01;2018;04;Chauffage;09;02;8026565.518199999;23903111.825099997
01;2018;04;Chauffage;21;01;49978931.53889999;38489293.4338
01;2018;04;Chauffage;21;06;35427445.44890001;27700463.654500004
01;2018;04;Chauffage;23;03;27932054.5014;20150223.346899997
