COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_SYSTEME_CHAUD;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2016;02;Chauffage;04;04;1179293290.5000002;860858919.0052998
01;2016;02;Chauffage;05;02;15053099.145;37402434.3291
01;2016;02;Chauffage;06;02;331167728.3314999;304674313.56149995
01;2016;02;Chauffage;09;02;90030121.69690001;268109718.7095
01;2016;02;Chauffage;23;03;17256410.7755;12471689.993999997
01;2016;02;Chauffage;24;04;182034713.55339998;174591172.5208
01;2016;02;Chauffage;26;02;38497135.5178;38497136.58359999
01;2016;03;Chauffage;01;01;437440613.9773001;290480685.5792001
01;2016;03;Chauffage;01;06;1807988755.1750998;1225260302.261
01;2016;03;Chauffage;03;03;3131662724.838899;1730336864.52
01;2016;03;Chauffage;04;04;7880744058.717701;5741802953.449698
01;2016;03;Chauffage;05;02;192883738.82680002;479258235.4211001
01;2016;03;Chauffage;06;02;3227078637.5173;2968912377.9057
01;2016;03;Chauffage;09;02;512575184.09939986;1526448942.9534006
01;2016;03;Chauffage;23;03;99435.40380000001;71915.1982
01;2016;03;Chauffage;24;04;3346325091.9185996;3200109156.7855
01;2016;03;Chauffage;26;02;388185684.0389;388185689.01070005
01;2016;04;Chauffage;01;01;54683332.936100006;36487948.17350002
01;2016;04;Chauffage;01;06;23500318.3996;15919103.9575
01;2016;04;Chauffage;03;03;11878030.015300004;6553200.755899998
01;2016;04;Chauffage;04;04;250819973.7589;182959663.92499995
01;2016;04;Chauffage;05;02;261827.5491;650562.8923999999
01;2016;04;Chauffage;06;02;34974302.4622;32176356.869500004
01;2016;04;Chauffage;09;02;8163520.412599999;24310963.581199992
01;2016;04;Chauffage;21;01;53679898.057900004;41339670.2623
01;2016;04;Chauffage;21;06;27688674.594899997;21648863.5215
01;2016;04;Chauffage;23;03;29183146.947500005;21051584.433899995
01;2016;04;Chauffage;24;04;348317147.63460004;333571613.18649983
01;2016;04;Chauffage;25;02;12027.273500000003;38745.861899999996
01;2016;04;Chauffage;26;02;42592948.926499985;42592947.724899985
01;2016;04;Chauffage;29;02;3441151.3841;11855454.979700008
01;2016;05;Chauffage;01;01;3122690.1674;2084031.5292
01;2016;05;Chauffage;01;06;1527642.4588999997;1034912.1653999998
01;2016;05;Chauffage;03;03;5693021.252499998;3141514.4025
01;2016;05;Chauffage;04;04;12498199.181399995;9129522.704400005
01;2016;05;Chauffage;06;02;1412659.7128999997;1299646.8865999999
01;2016;05;Chauffage;09;02;40837.99939999999;121615.57910000003
01;2016;05;Chauffage;21;01;2140628.1130000004;1648711.6013000004
01;2016;05;Chauffage;21;06;1285016.6705;1004854.7999000001
01;2016;05;Chauffage;23;03;7169236.916600003;5176678.466200001
01;2016;05;Chauffage;24;04;11976997.4693;11477166.490699997
01;2016;05;Chauffage;26;02;1648857.9696999998;1648857.9725999997
01;2016;05;Chauffage;29;02;2556.0667000000003;8806.1585
01;2017;01;Chauffage;01;01;100612623.89070001;66873548.26040002
01;2017;01;Chauffage;01;06;368180360.95;249661237.38589996
01;2017;01;Chauffage;03;03;594426416.8699999;328479910.5705
01;2017;01;Chauffage;04;04;2097101352.7255006;1528984755.0049002
01;2017;01;Chauffage;05;02;28899243.9263;71805948.30120002
01;2017;01;Chauffage;06;02;591629499.2942001;544299170.9415998
01;2017;01;Chauffage;09;02;116463781.3589;346829171.31750005
01;2017;01;Chauffage;21;01;978.9181;753.9627
01;2017;01;Chauffage;23;03;15784.124499999998;11414.621800000003
01;2017;01;Chauffage;24;04;514380993.77629983;492351672.4790002
01;2017;01;Chauffage;26;02;91526149.2347;91526156.1827
01;2017;02;Chauffage;01;01;52797067.138100006;35106697.126899995
01;2017;02;Chauffage;01;06;180762133.83249995;122640802.55470002
01;2017;02;Chauffage;03;03;304619058.66239995;168421844.88160002
01;2017;02;Chauffage;04;04;1131162815.3311;825724661.1395
01;2017;02;Chauffage;05;02;14277657.202199997;35475694.26049999
01;2017;02;Chauffage;06;02;316729968.6501;291391575.592
01;2017;02;Chauffage;09;02;85541887.31330003;254743765.92780003
01;2017;02;Chauffage;23;03;29276115.870400004;21158784.5807
01;2017;02;Chauffage;24;04;221353985.63359997;212255958.02989998
01;2017;02;Chauffage;26;02;43516058.3109;43516056.40480001
01;2017;03;Chauffage;01;01;414630384.5322;275334660.4595001
01;2017;03;Chauffage;01;06;1716109895.7330003;1162997759.5358992
01;2017;03;Chauffage;03;03;2959283480.6050005;1635079830.9757993
01;2017;03;Chauffage;04;04;7447606476.070198;5426154558.1132
01;2017;03;Chauffage;05;02;182366514.962;453126090.6280999
01;2017;03;Chauffage;06;02;3060812516.5978003;2815947494.5326004
01;2017;03;Chauffage;09;02;485234219.3287;1445027495.6815999
01;2017;03;Chauffage;23;03;224245.3053;162181.87489999997
01;2017;03;Chauffage;24;04;3719105933.8775;3556549877.2484
01;2017;03;Chauffage;26;02;449729153.5759001;449729148.3172
01;2017;04;Chauffage;01;01;54280412.52279998;36219093.44210002
01;2017;04;Chauffage;01;06;23280450.737499993;15770166.6883
01;2017;04;Chauffage;03;03;11731495.596700003;6472356.0897
01;2017;04;Chauffage;04;04;248224133.675;181066138.49780002
01;2017;04;Chauffage;05;02;259377.93469999995;644476.3650999999
01;2017;04;Chauffage;06;02;34647085.69879999;31875317.63059999
01;2017;04;Chauffage;09;02;8087144.0748000005;24083514.602600005
01;2017;04;Chauffage;21;01;53284367.500999995;41035067.4012
01;2017;04;Chauffage;21;06;27429621.014300004;21446319.472000003
01;2017;04;Chauffage;23;03;28823121.479400005;20791876.455099996
01;2017;04;Chauffage;24;04;344712269.8532999;330119336.9252999
01;2017;04;Chauffage;25;02;11914.7495;38383.3638
01;2017;04;Chauffage;26;02;42194451.07239999;42194450.1373
01;2017;04;Chauffage;29;02;3408956.4303000006;11744537.047500005
01;2017;05;Chauffage;01;01;6530356.433499998;4358155.7491000015
01;2017;05;Chauffage;01;06;3063759.4337000004;2075420.7362000004
01;2017;05;Chauffage;03;03;10610339.758900002;5855197.686700001
01;2017;05;Chauffage;04;04;25551446.8939;18664337.651800003
01;2017;05;Chauffage;06;02;2758847.378199999;2538139.5719000003
01;2017;05;Chauffage;09;02;152994.476;455617.6092000001
01;2017;05;Chauffage;21;01;4479491.854900001;3450103.9608
01;2017;05;Chauffage;21;06;2644237.8912000004;2067551.9077999995
01;2017;05;Chauffage;23;03;13684813.673499996;9881093.989299996
01;2017;05;Chauffage;24;04;25818038.76569997;24740813.376600012
01;2017;05;Chauffage;26;02;3231867.1587;3231867.207
01;2017;05;Chauffage;29;02;9396.120499999997;32371.514000000003
01;2018;01;Chauffage;01;01;95536068.27609998;63500082.64669999
01;2018;01;Chauffage;01;06;349374028.1269999;236908757.85980007
01;2018;01;Chauffage;03;03;562719853.6000001;310958627.37380004
01;2018;01;Chauffage;04;04;2018924856.3802;1472695002.8185995
01;2018;01;Chauffage;05;02;27378649.4506;68027724.24770002
01;2018;01;Chauffage;06;02;567690032.2974001;522526973.8736999
01;2018;01;Chauffage;09;02;110120248.8333;327938092.0175999
01;2018;01;Chauffage;21;01;1937.2724;1492.0872
01;2018;01;Chauffage;23;03;43958.9384;31788.677499999998
01;2018;01;Chauffage;24;04;587929282.3968999;562753401.8415
01;2018;01;Chauffage;26;02;99742364.83969998;99742361.4656
01;2018;02;Chauffage;01;01;50163206.78530001;33356030.557099998
01;2018;02;Chauffage;01;06;171478364.71199998;116342276.17019996
01;2018;02;Chauffage;03;03;288224107.0011;159357133.45189998
01;2018;02;Chauffage;04;04;1082045777.5964997;789970629.8192998
01;2018;02;Chauffage;05;02;13521477.714;33596815.726799995
01;2018;02;Chauffage;06;02;304675498.7173;280396387.8201999
01;2018;02;Chauffage;09;02;81166515.3174;241713885.19689998
01;2018;02;Chauffage;23;03;38323444.5166;27696460.2897
01;2018;02;Chauffage;24;04;263138982.43010002;252274003.88729993
01;2018;02;Chauffage;26;02;46431261.11969999;46431261.2677
01;2018;03;Chauffage;01;01;391979717.5249002;260294781.50679994
01;2018;03;Chauffage;01;06;1624040214.4275002;1100606582.1474004
01;2018;03;Chauffage;03;03;2792176979.8099;1542735649.9682
01;2018;03;Chauffage;04;04;7023897547.871502;5117542932.274599
01;2018;03;Chauffage;05;02;172107253.47790003;427634889.4205
01;2018;03;Chauffage;06;02;2895013479.8938003;2663444694.7612996
01;2018;03;Chauffage;09;02;458821577.01829994;1366634810.1477995
01;2018;03;Chauffage;21;01;70783.86;54517.7253
01;2018;03;Chauffage;23;03;429749.3635;310807.8221
01;2018;03;Chauffage;24;04;4077964366.0660996;3899676676.2337995
01;2018;03;Chauffage;26;02;509023155.7521999;509023167.14260006
01;2018;03;Chauffage;29;02;2405.546;8287.5861
01;2018;04;Chauffage;01;01;53880447.062199995;35952213.504999995
01;2018;04;Chauffage;01;06;23062655.614999995;15622631.742000006
01;2018;04;Chauffage;03;03;11598422.5733;6398938.862200001
01;2018;04;Chauffage;04;04;245655146.8323;179192198.02470002
01;2018;04;Chauffage;05;02;256951.26900000006;638446.7982000001
01;2018;04;Chauffage;06;02;34322928.77399999;31577092.002500005
01;2018;04;Chauffage;09;02;8011482.236799998;23858194.501499996
